index,movie_id,title,user_id,rating
7916,56,Pulp Fiction (1994),523,3
7917,56,Pulp Fiction (1994),270,5
7918,56,Pulp Fiction (1994),295,4
7919,56,Pulp Fiction (1994),913,5
7920,56,Pulp Fiction (1994),103,5
7921,56,Pulp Fiction (1994),326,2
7922,56,Pulp Fiction (1994),499,4
7923,56,Pulp Fiction (1994),924,3
7924,56,Pulp Fiction (1994),588,4
7925,56,Pulp Fiction (1994),228,2
7926,56,Pulp Fiction (1994),831,5
7927,56,Pulp Fiction (1994),727,3
7928,56,Pulp Fiction (1994),488,4
7929,56,Pulp Fiction (1994),607,5
7930,56,Pulp Fiction (1994),669,2
7931,56,Pulp Fiction (1994),474,5
7932,56,Pulp Fiction (1994),603,4
7933,57,Priest (1994),276,3
7934,57,Priest (1994),236,5
7935,57,Priest (1994),297,5
7936,57,Priest (1994),233,5
7937,57,Priest (1994),312,5
7938,57,Priest (1994),18,4
7939,57,Priest (1994),201,4
7940,57,Priest (1994),286,5
7941,57,Priest (1994),121,5
7942,57,Priest (1994),354,5
7943,57,Priest (1994),184,5
7944,57,Priest (1994),85,5
7945,57,Priest (1994),11,2
7946,57,Priest (1994),457,4
7947,57,Priest (1994),456,4
7948,57,Priest (1994),458,1
7949,57,Priest (1994),455,4
7950,57,Priest (1994),343,5
7951,57,Priest (1994),405,1
7952,57,Priest (1994),49,4
7953,57,Priest (1994),1,5
7954,57,Priest (1994),90,5
7955,57,Priest (1994),846,2
7956,57,Priest (1994),828,3
7957,57,Priest (1994),257,5
7958,57,Priest (1994),639,3
7959,57,Priest (1994),399,4
7960,57,Priest (1994),919,5
7961,57,Priest (1994),122,2
7962,57,Priest (1994),664,4
7963,57,Priest (1994),440,5
7964,57,Priest (1994),815,5
7965,57,Priest (1994),707,4
7966,57,Priest (1994),406,4
7967,57,Priest (1994),913,4
7968,57,Priest (1994),370,5
7969,57,Priest (1994),878,4
7970,57,Priest (1994),655,3
7971,57,Priest (1994),342,3
7972,57,Priest (1994),894,4
7973,58,Quiz Show (1994),198,3
7974,58,Quiz Show (1994),207,3
7975,58,Quiz Show (1994),151,4
7976,58,Quiz Show (1994),239,5
7977,58,Quiz Show (1994),94,5
7978,58,Quiz Show (1994),210,4
7979,58,Quiz Show (1994),18,4
7980,58,Quiz Show (1994),85,4
7981,58,Quiz Show (1994),222,3
7982,58,Quiz Show (1994),301,4
7983,58,Quiz Show (1994),276,4
7984,58,Quiz Show (1994),156,4
7985,58,Quiz Show (1994),249,5
7986,58,Quiz Show (1994),339,3
7987,58,Quiz Show (1994),130,2
7988,58,Quiz Show (1994),178,5
7989,58,Quiz Show (1994),344,3
7990,58,Quiz Show (1994),80,4
7991,58,Quiz Show (1994),311,3
7992,58,Quiz Show (1994),194,4
7993,58,Quiz Show (1994),387,4
7994,58,Quiz Show (1994),330,5
7995,58,Quiz Show (1994),233,3
7996,58,Quiz Show (1994),342,5
7997,58,Quiz Show (1994),128,3
7998,58,Quiz Show (1994),271,3
7999,58,Quiz Show (1994),331,3
8000,58,Quiz Show (1994),373,4
8001,58,Quiz Show (1994),354,3
8002,58,Quiz Show (1994),236,2
8003,58,Quiz Show (1994),406,4
8004,58,Quiz Show (1994),184,4
8005,58,Quiz Show (1994),64,3
8006,58,Quiz Show (1994),308,3
8007,58,Quiz Show (1994),450,3
8008,58,Quiz Show (1994),109,4
8009,58,Quiz Show (1994),398,4
8010,58,Quiz Show (1994),200,4
8011,58,Quiz Show (1994),457,4
8012,58,Quiz Show (1994),380,2
8013,58,Quiz Show (1994),292,5
8014,58,Quiz Show (1994),488,3
8015,58,Quiz Show (1994),298,4
8016,58,Quiz Show (1994),500,3
8017,58,Quiz Show (1994),216,4
8018,58,Quiz Show (1994),532,4
8019,58,Quiz Show (1994),42,5
8020,58,Quiz Show (1994),437,4
8021,58,Quiz Show (1994),363,3
8022,58,Quiz Show (1994),528,5
8023,58,Quiz Show (1994),263,4
8024,58,Quiz Show (1994),416,5
8025,58,Quiz Show (1994),537,4
8026,58,Quiz Show (1994),269,2
8027,58,Quiz Show (1994),479,4
8028,58,Quiz Show (1994),318,4
8029,58,Quiz Show (1994),299,3
8030,58,Quiz Show (1994),454,4
8031,58,Quiz Show (1994),399,3
8032,58,Quiz Show (1994),343,4
8033,58,Quiz Show (1994),391,4
8034,58,Quiz Show (1994),417,3
8035,58,Quiz Show (1994),514,4
8036,58,Quiz Show (1994),455,3
8037,58,Quiz Show (1994),429,4
8038,58,Quiz Show (1994),59,4
8039,58,Quiz Show (1994),535,5
8040,58,Quiz Show (1994),334,4
8041,58,Quiz Show (1994),504,3
8042,58,Quiz Show (1994),506,4
8043,58,Quiz Show (1994),542,4
8044,58,Quiz Show (1994),389,4
8045,58,Quiz Show (1994),409,4
8046,58,Quiz Show (1994),629,4
8047,58,Quiz Show (1994),405,1
8048,58,Quiz Show (1994),639,3
8049,58,Quiz Show (1994),608,2
8050,58,Quiz Show (1994),632,3
8051,58,Quiz Show (1994),539,3
8052,58,Quiz Show (1994),16,4
8053,58,Quiz Show (1994),533,4
8054,58,Quiz Show (1994),392,4
8055,58,Quiz Show (1994),655,3
8056,58,Quiz Show (1994),577,4
8057,58,Quiz Show (1994),411,3
8058,58,Quiz Show (1994),601,1
8059,58,Quiz Show (1994),385,4
8060,58,Quiz Show (1994),325,3
8061,58,Quiz Show (1994),554,4
8062,58,Quiz Show (1994),557,4
8063,58,Quiz Show (1994),705,2
8064,58,Quiz Show (1994),41,3
8065,58,Quiz Show (1994),95,3
8066,58,Quiz Show (1994),715,4
8067,58,Quiz Show (1994),458,5
8068,58,Quiz Show (1994),468,4
8069,58,Quiz Show (1994),561,3
8070,58,Quiz Show (1994),627,5
8071,58,Quiz Show (1994),758,4
8072,58,Quiz Show (1994),92,4
8073,58,Quiz Show (1994),280,4
8074,58,Quiz Show (1994),757,3
8075,58,Quiz Show (1994),13,4
8076,58,Quiz Show (1994),237,4
8077,58,Quiz Show (1994),378,4
8078,58,Quiz Show (1994),43,3
8079,58,Quiz Show (1994),452,3
8080,58,Quiz Show (1994),487,5
8081,58,Quiz Show (1994),659,4
8082,58,Quiz Show (1994),474,4
8083,58,Quiz Show (1994),393,3
8084,58,Quiz Show (1994),711,4
8085,58,Quiz Show (1994),328,4
8086,58,Quiz Show (1994),707,3
8087,58,Quiz Show (1994),788,4
8088,58,Quiz Show (1994),682,3
8089,58,Quiz Show (1994),201,4
8090,58,Quiz Show (1994),889,3
8091,58,Quiz Show (1994),383,4
8092,58,Quiz Show (1994),313,3
8093,58,Quiz Show (1994),913,5
8094,58,Quiz Show (1994),435,3
8095,58,Quiz Show (1994),943,4
8096,58,Quiz Show (1994),244,3
8097,58,Quiz Show (1994),719,3
8098,58,Quiz Show (1994),262,3
8099,58,Quiz Show (1994),737,4
8100,58,Quiz Show (1994),503,4
8101,58,Quiz Show (1994),919,5
8102,58,Quiz Show (1994),397,5
8103,58,Quiz Show (1994),72,4
8104,58,Quiz Show (1994),592,5
8105,58,Quiz Show (1994),316,3
8106,58,Quiz Show (1994),774,1
8107,58,Quiz Show (1994),11,3
8108,58,Quiz Show (1994),749,3
8109,58,Quiz Show (1994),144,3
8110,58,Quiz Show (1994),247,4
8111,58,Quiz Show (1994),1,4
8112,58,Quiz Show (1994),795,4
8113,58,Quiz Show (1994),805,4
8114,58,Quiz Show (1994),892,4
8115,58,Quiz Show (1994),716,5
8116,58,Quiz Show (1994),721,2
8117,58,Quiz Show (1994),881,3
8118,58,Quiz Show (1994),345,4
8119,58,Quiz Show (1994),870,5
8120,58,Quiz Show (1994),854,3
8121,58,Quiz Show (1994),823,5
8122,58,Quiz Show (1994),560,3
8123,58,Quiz Show (1994),346,3
8124,58,Quiz Show (1994),524,4
8125,58,Quiz Show (1994),886,4
8126,58,Quiz Show (1994),916,5
8127,58,Quiz Show (1994),538,4
8128,58,Quiz Show (1994),643,4
8129,58,Quiz Show (1994),864,5
8130,58,Quiz Show (1994),642,3
8131,58,Quiz Show (1994),704,3
8132,58,Quiz Show (1994),846,4
8133,58,Quiz Show (1994),896,3
8134,58,Quiz Show (1994),883,3
8135,58,Quiz Show (1994),693,3
8136,58,Quiz Show (1994),833,2
8137,58,Quiz Show (1994),24,3
8138,58,Quiz Show (1994),748,4
8139,58,Quiz Show (1994),661,4
8140,58,Quiz Show (1994),606,3
8141,58,Quiz Show (1994),933,3
8142,58,Quiz Show (1994),664,4
8143,58,Quiz Show (1994),901,4
8144,58,Quiz Show (1994),796,3
8145,58,Quiz Show (1994),551,5
8146,58,Quiz Show (1994),747,3
8147,58,Quiz Show (1994),593,4
8148,59,Three Colors: Red (1994),308,4
8149,59,Three Colors: Red (1994),62,4
8150,59,Three Colors: Red (1994),13,4
8151,59,Three Colors: Red (1994),257,5
8152,59,Three Colors: Red (1994),334,5
8153,59,Three Colors: Red (1994),76,4
8154,59,Three Colors: Red (1994),207,4
8155,59,Three Colors: Red (1994),380,4
8156,59,Three Colors: Red (1994),6,5
8157,59,Three Colors: Red (1994),331,5
8158,59,Three Colors: Red (1994),409,5
8159,59,Three Colors: Red (1994),279,4
8160,59,Three Colors: Red (1994),299,5
8161,59,Three Colors: Red (1994),358,4
8162,59,Three Colors: Red (1994),177,4
8163,59,Three Colors: Red (1994),73,5
8164,59,Three Colors: Red (1994),361,4
8165,59,Three Colors: Red (1994),195,3
8166,59,Three Colors: Red (1994),59,5
8167,59,Three Colors: Red (1994),433,5
8168,59,Three Colors: Red (1994),392,4
8169,59,Three Colors: Red (1994),60,5
8170,59,Three Colors: Red (1994),453,2
8171,59,Three Colors: Red (1994),221,2
8172,59,Three Colors: Red (1994),268,5
8173,59,Three Colors: Red (1994),568,1
8174,59,Three Colors: Red (1994),535,3
8175,59,Three Colors: Red (1994),498,4
8176,59,Three Colors: Red (1994),527,5
8177,59,Three Colors: Red (1994),391,5
8178,59,Three Colors: Red (1994),354,5
8179,59,Three Colors: Red (1994),449,5
8180,59,Three Colors: Red (1994),493,5
8181,59,Three Colors: Red (1994),592,4
8182,59,Three Colors: Red (1994),457,5
8183,59,Three Colors: Red (1994),641,4
8184,59,Three Colors: Red (1994),645,5
8185,59,Three Colors: Red (1994),381,3
8186,59,Three Colors: Red (1994),201,4
8187,59,Three Colors: Red (1994),90,5
8188,59,Three Colors: Red (1994),500,4
8189,59,Three Colors: Red (1994),537,3
8190,59,Three Colors: Red (1994),269,4
8191,59,Three Colors: Red (1994),378,4
8192,59,Three Colors: Red (1994),585,4
8193,59,Three Colors: Red (1994),389,5
8194,59,Three Colors: Red (1994),639,3
8195,59,Three Colors: Red (1994),712,2
8196,59,Three Colors: Red (1994),10,4
8197,59,Three Colors: Red (1994),877,5
8198,59,Three Colors: Red (1994),385,2
8199,59,Three Colors: Red (1994),18,4
8200,59,Three Colors: Red (1994),23,4
8201,59,Three Colors: Red (1994),405,1
8202,59,Three Colors: Red (1994),894,5
8203,59,Three Colors: Red (1994),868,4
8204,59,Three Colors: Red (1994),382,5
8205,59,Three Colors: Red (1994),846,4
8206,59,Three Colors: Red (1994),773,5
8207,59,Three Colors: Red (1994),305,3
8208,59,Three Colors: Red (1994),763,5
8209,59,Three Colors: Red (1994),828,5
8210,59,Three Colors: Red (1994),160,4
8211,59,Three Colors: Red (1994),539,5
8212,59,Three Colors: Red (1994),862,5
8213,59,Three Colors: Red (1994),608,5
8214,59,Three Colors: Red (1994),543,4
8215,59,Three Colors: Red (1994),1,5
8216,59,Three Colors: Red (1994),456,4
8217,59,Three Colors: Red (1994),655,4
8218,59,Three Colors: Red (1994),855,3
8219,59,Three Colors: Red (1994),878,3
8220,59,Three Colors: Red (1994),567,5
8221,59,Three Colors: Red (1994),450,4
8222,59,Three Colors: Red (1994),889,4
8223,59,Three Colors: Red (1994),883,5
8224,59,Three Colors: Red (1994),903,4
8225,59,Three Colors: Red (1994),144,4
8226,59,Three Colors: Red (1994),106,4
8227,59,Three Colors: Red (1994),474,3
8228,59,Three Colors: Red (1994),321,4
8229,59,Three Colors: Red (1994),189,3
8230,59,Three Colors: Red (1994),145,1
8231,60,Three Colors: Blue (1993),60,5
8232,60,Three Colors: Blue (1993),1,5
8233,60,Three Colors: Blue (1993),308,3
8234,60,Three Colors: Blue (1993),189,3
8235,60,Three Colors: Blue (1993),18,4
8236,60,Three Colors: Blue (1993),391,5
8237,60,Three Colors: Blue (1993),270,5
8238,60,Three Colors: Blue (1993),433,5
8239,60,Three Colors: Blue (1993),409,5
8240,60,Three Colors: Blue (1993),295,5
8241,60,Three Colors: Blue (1993),361,4
8242,60,Three Colors: Blue (1993),450,3
8243,60,Three Colors: Blue (1993),207,3
8244,60,Three Colors: Blue (1993),452,1
8245,60,Three Colors: Blue (1993),279,4
8246,60,Three Colors: Blue (1993),456,4
8247,60,Three Colors: Blue (1993),321,4
8248,60,Three Colors: Blue (1993),76,4
8249,60,Three Colors: Blue (1993),537,3
8250,60,Three Colors: Blue (1993),380,4
8251,60,Three Colors: Blue (1993),530,5
8252,60,Three Colors: Blue (1993),567,5
8253,60,Three Colors: Blue (1993),474,3
8254,60,Three Colors: Blue (1993),527,4
8255,60,Three Colors: Blue (1993),493,2
8256,60,Three Colors: Blue (1993),354,5
8257,60,Three Colors: Blue (1993),257,5
8258,60,Three Colors: Blue (1993),655,3
8259,60,Three Colors: Blue (1993),10,3
8260,60,Three Colors: Blue (1993),251,4
8261,60,Three Colors: Blue (1993),177,4
8262,60,Three Colors: Blue (1993),535,5
8263,60,Three Colors: Blue (1993),299,5
8264,60,Three Colors: Blue (1993),195,3
8265,60,Three Colors: Blue (1993),773,5
8266,60,Three Colors: Blue (1993),268,5
8267,60,Three Colors: Blue (1993),846,4
8268,60,Three Colors: Blue (1993),405,1
8269,60,Three Colors: Blue (1993),712,1
8270,60,Three Colors: Blue (1993),877,5
8271,60,Three Colors: Blue (1993),449,5
8272,60,Three Colors: Blue (1993),855,3
8273,60,Three Colors: Blue (1993),592,4
8274,60,Three Colors: Blue (1993),500,5
8275,60,Three Colors: Blue (1993),59,5
8276,60,Three Colors: Blue (1993),878,4
8277,60,Three Colors: Blue (1993),883,5
8278,60,Three Colors: Blue (1993),862,5
8279,60,Three Colors: Blue (1993),828,4
8280,60,Three Colors: Blue (1993),305,3
8281,60,Three Colors: Blue (1993),585,4
8282,60,Three Colors: Blue (1993),543,5
8283,60,Three Colors: Blue (1993),645,5
8284,60,Three Colors: Blue (1993),763,5
8285,60,Three Colors: Blue (1993),90,4
8286,60,Three Colors: Blue (1993),13,4
8287,60,Three Colors: Blue (1993),838,4
8288,60,Three Colors: Blue (1993),913,3
8289,60,Three Colors: Blue (1993),916,4
8290,60,Three Colors: Blue (1993),894,5
8291,60,Three Colors: Blue (1993),903,4
8292,60,Three Colors: Blue (1993),524,5
8293,60,Three Colors: Blue (1993),889,3
8294,60,Three Colors: Blue (1993),639,3
8295,61,Three Colors: White (1994),1,4
8296,61,Three Colors: White (1994),76,4
8297,61,Three Colors: White (1994),305,4
8298,61,Three Colors: White (1994),201,2
8299,61,Three Colors: White (1994),195,3
8300,61,Three Colors: White (1994),13,4
8301,61,Three Colors: White (1994),60,4
8302,61,Three Colors: White (1994),354,5
8303,61,Three Colors: White (1994),58,5
8304,61,Three Colors: White (1994),94,5
8305,61,Three Colors: White (1994),452,1
8306,61,Three Colors: White (1994),321,5
8307,61,Three Colors: White (1994),334,3
8308,61,Three Colors: White (1994),493,4
8309,61,Three Colors: White (1994),387,3
8310,61,Three Colors: White (1994),18,4
8311,61,Three Colors: White (1994),391,5
8312,61,Three Colors: White (1994),474,3
8313,61,Three Colors: White (1994),296,3
8314,61,Three Colors: White (1994),380,4
8315,61,Three Colors: White (1994),456,4
8316,61,Three Colors: White (1994),59,4
8317,61,Three Colors: White (1994),144,3
8318,61,Three Colors: White (1994),498,4
8319,61,Three Colors: White (1994),500,4
8320,61,Three Colors: White (1994),592,4
8321,61,Three Colors: White (1994),449,5
8322,61,Three Colors: White (1994),154,4
8323,61,Three Colors: White (1994),279,4
8324,61,Three Colors: White (1994),535,3
8325,61,Three Colors: White (1994),585,4
8326,61,Three Colors: White (1994),405,1
8327,61,Three Colors: White (1994),608,5
8328,61,Three Colors: White (1994),308,3
8329,61,Three Colors: White (1994),189,3
8330,61,Three Colors: White (1994),160,4
8331,61,Three Colors: White (1994),828,5
8332,61,Three Colors: White (1994),257,5
8333,61,Three Colors: White (1994),385,2
8334,61,Three Colors: White (1994),763,5
8335,61,Three Colors: White (1994),409,4
8336,61,Three Colors: White (1994),543,4
8337,61,Three Colors: White (1994),712,3
8338,61,Three Colors: White (1994),537,4
8339,61,Three Colors: White (1994),773,5
8340,61,Three Colors: White (1994),268,4
8341,61,Three Colors: White (1994),645,5
8342,61,Three Colors: White (1994),894,4
8343,61,Three Colors: White (1994),846,3
8344,61,Three Colors: White (1994),868,5
8345,61,Three Colors: White (1994),883,5
8346,61,Three Colors: White (1994),903,4
8347,61,Three Colors: White (1994),450,4
8348,61,Three Colors: White (1994),862,5
8349,61,Three Colors: White (1994),655,3
8350,61,Three Colors: White (1994),758,3
8351,61,Three Colors: White (1994),877,5
8352,61,Three Colors: White (1994),299,4
8353,61,Three Colors: White (1994),639,3
8354,62,Stargate (1994),268,3
8355,62,Stargate (1994),94,3
8356,62,Stargate (1994),5,4
8357,62,Stargate (1994),144,2
8358,62,Stargate (1994),109,3
8359,62,Stargate (1994),194,2
8360,62,Stargate (1994),102,3
8361,62,Stargate (1994),346,3
8362,62,Stargate (1994),222,4
8363,62,Stargate (1994),303,2
8364,62,Stargate (1994),244,2
8365,62,Stargate (1994),158,5
8366,62,Stargate (1994),280,3
8367,62,Stargate (1994),380,1
8368,62,Stargate (1994),197,2
8369,62,Stargate (1994),363,2
8370,62,Stargate (1994),393,4
8371,62,Stargate (1994),399,3
8372,62,Stargate (1994),311,3
8373,62,Stargate (1994),405,1
8374,62,Stargate (1994),343,2
8375,62,Stargate (1994),92,3
8376,62,Stargate (1994),64,2
8377,62,Stargate (1994),201,1
8378,62,Stargate (1994),1,3
8379,62,Stargate (1994),320,4
8380,62,Stargate (1994),407,3
8381,62,Stargate (1994),87,5
8382,62,Stargate (1994),293,1
8383,62,Stargate (1994),378,4
8384,62,Stargate (1994),379,2
8385,62,Stargate (1994),276,2
8386,62,Stargate (1994),275,3
8387,62,Stargate (1994),435,3
8388,62,Stargate (1994),328,3
8389,62,Stargate (1994),127,5
8390,62,Stargate (1994),7,3
8391,62,Stargate (1994),495,3
8392,62,Stargate (1994),561,3
8393,62,Stargate (1994),551,5
8394,62,Stargate (1994),429,3
8395,62,Stargate (1994),267,3
8396,62,Stargate (1994),130,4
8397,62,Stargate (1994),62,3
8398,62,Stargate (1994),619,1
8399,62,Stargate (1994),500,3
8400,62,Stargate (1994),466,3
8401,62,Stargate (1994),417,3
8402,62,Stargate (1994),271,2
8403,62,Stargate (1994),178,4
8404,62,Stargate (1994),541,4
8405,62,Stargate (1994),600,4
8406,62,Stargate (1994),307,3
8407,62,Stargate (1994),200,5
8408,62,Stargate (1994),452,2
8409,62,Stargate (1994),425,4
8410,62,Stargate (1994),536,4
8411,62,Stargate (1994),217,2
8412,62,Stargate (1994),145,2
8413,62,Stargate (1994),506,3
8414,62,Stargate (1994),603,2
8415,62,Stargate (1994),387,2
8416,62,Stargate (1994),23,3
8417,62,Stargate (1994),56,5
8418,62,Stargate (1994),751,4
8419,62,Stargate (1994),638,3
8420,62,Stargate (1994),183,2
8421,62,Stargate (1994),660,2
8422,62,Stargate (1994),749,3
8423,62,Stargate (1994),442,2
8424,62,Stargate (1994),588,2
8425,62,Stargate (1994),683,4
8426,62,Stargate (1994),627,4
8427,62,Stargate (1994),254,3
8428,62,Stargate (1994),804,4
8429,62,Stargate (1994),457,3
8430,62,Stargate (1994),798,4
8431,62,Stargate (1994),22,4
8432,62,Stargate (1994),757,3
8433,62,Stargate (1994),659,4
8434,62,Stargate (1994),13,5
8435,62,Stargate (1994),807,3
8436,62,Stargate (1994),886,3
8437,62,Stargate (1994),497,4
8438,62,Stargate (1994),727,3
8439,62,Stargate (1994),49,2
8440,62,Stargate (1994),577,3
8441,62,Stargate (1994),766,3
8442,62,Stargate (1994),618,2
8443,62,Stargate (1994),543,3
8444,62,Stargate (1994),943,3
8445,62,Stargate (1994),746,3
8446,62,Stargate (1994),648,5
8447,62,Stargate (1994),705,5
8448,62,Stargate (1994),709,3
8449,62,Stargate (1994),864,4
8450,62,Stargate (1994),95,4
8451,62,Stargate (1994),653,3
8452,62,Stargate (1994),640,3
8453,62,Stargate (1994),671,5
8454,62,Stargate (1994),758,2
8455,62,Stargate (1994),290,2
8456,62,Stargate (1994),881,4
8457,62,Stargate (1994),301,3
8458,62,Stargate (1994),279,3
8459,62,Stargate (1994),795,4
8460,62,Stargate (1994),896,2
8461,62,Stargate (1994),621,4
8462,62,Stargate (1994),892,4
8463,62,Stargate (1994),788,3
8464,62,Stargate (1994),774,2
8465,62,Stargate (1994),479,3
8466,62,Stargate (1994),922,3
8467,62,Stargate (1994),933,1
8468,62,Stargate (1994),880,3
8469,62,Stargate (1994),394,4
8470,62,Stargate (1994),472,5
8471,62,Stargate (1994),843,4
8472,62,Stargate (1994),545,5
8473,62,Stargate (1994),650,3
8474,62,Stargate (1994),682,3
8475,62,Stargate (1994),37,5
8476,62,Stargate (1994),796,4
8477,62,Stargate (1994),487,3
8478,62,Stargate (1994),622,4
8479,62,Stargate (1994),826,4
8480,62,Stargate (1994),790,3
8481,63,"Santa Clause, The (1994)",268,1
8482,63,"Santa Clause, The (1994)",56,3
8483,63,"Santa Clause, The (1994)",269,1
8484,63,"Santa Clause, The (1994)",174,4
8485,63,"Santa Clause, The (1994)",276,3
8486,63,"Santa Clause, The (1994)",130,4
8487,63,"Santa Clause, The (1994)",378,3
8488,63,"Santa Clause, The (1994)",94,3
